State/UT,District,Population,Male,Female,Literate,Literate_Male,Literate_Female,Households_Rural,Urban_Households,Households,Young_and_Adult,Middle_Aged,Senior_Citizen,Age_Not_Stated
UTTAR PRADESH,Farrukhabad,1885204.0,1006240.0,878964.0,0,654827.0,437850.0,316647.0,94843.0,0,1224584.0,411153.0,246795.0,2672.0
UTTAR PRADESH,Kannauj,1656616.0,881776.0,774840.0,0,603596.0,413491.0,299785.0,65985.0,0,1069916.0,361028.0,223535.0,2137.0
UTTAR PRADESH,Etawah,1581810.0,845856.0,735954.0,0,623583.0,438420.0,265643.0,85483.0,0,979633.0,362026.0,237786.0,2365.0
UTTAR PRADESH,Auraiya,1379545.0,740040.0,639505.0,0,546198.0,384638.0,255836.0,58438.0,0,856336.0,320763.0,202054.0,392.0
UTTAR PRADESH,Kanpur Dehat,1796184.0,963255.0,832929.0,0,692964.0,477279.0,363933.0,41323.0,0,1100820.0,415918.0,276272.0,3174.0
UTTAR PRADESH,Kanpur Nagar,4581268.0,2459806.0,2121462.0,0,1829179.0,1413843.0,364869.0,684906.0,0,2630411.0,1209554.0,731795.0,9508.0
UTTAR PRADESH,Jalaun,1689974.0,906092.0,783882.0,0,653430.0,421766.0,304856.0,91565.0,0,,410090.0,274954.0,2113.0
UTTAR PRADESH,Jhansi,1998603.0,1057436.0,,0,783705.0,520808.0,309592.0,195321.0,0,1171301.0,510728.0,308331.0,8243.0
UTTAR PRADESH,Lalitpur,1221592.0,,580581.0,0,397586.0,243605.0,258013.0,43819.0,0,793551.0,265080.0,159666.0,3295.0
UTTAR PRADESH,Hamirpur,1104285.0,593537.0,510748.0,0,408125.0,245174.0,,55300.0,0,660774.0,260368.0,181109.0,2034.0
UTTAR PRADESH,Mahoba,875958.0,466358.0,409600.0,0,302283.0,185823.0,198298.0,48525.0,0,527067.0,201394.0,137393.0,10104.0
UTTAR PRADESH,Banda,1799410.0,965876.0,833534.0,0,630626.0,372311.0,378056.0,67569.0,0,1120432.0,408527.0,265310.0,5141.0
UTTAR PRADESH,Chitrakoot,991730.0,527721.0,464009.0,0,,200733.0,207237.0,23558.0,0,,214228.0,136669.0,2787.0
UTTAR PRADESH,Fatehpur,2632733.0,1384722.0,1248011.0,0,911003.0,601163.0,558807.0,77733.0,0,1624830.0,603831.0,395547.0,8525.0
UTTAR PRADESH,Pratapgarh,3209141.0,,1603056.0,0,1121381.0,810178.0,711085.0,41701.0,0,2002569.0,703727.0,492097.0,10748.0
UTTAR PRADESH,Kaushambi,1599596.0,838485.0,,0,507279.0,306145.0,349856.0,30764.0,0,1034099.0,336401.0,210556.0,18540.0
UTTAR PRADESH,Allahabad,5954391.0,3131807.0,2822584.0,0,2199340.0,1466387.0,983266.0,265304.0,0,3764404.0,1335224.0,818137.0,
UTTAR PRADESH,Bara Banki,3260699.0,1707073.0,1553626.0,0,1010518.0,681940.0,635840.0,79068.0,0,2043335.0,709494.0,445269.0,62601.0
UTTAR PRADESH,Faizabad,2470996.0,1259628.0,1211368.0,0,838339.0,612562.0,510378.0,79288.0,0,1534832.0,543148.0,367332.0,25684.0
UTTAR PRADESH,Ambedkar Nagar,2397888.0,1212410.0,1185478.0,0,846676.0,640263.0,501559.0,65031.0,0,1499494.0,515229.0,367234.0,15931.0
UTTAR PRADESH,Sultanpur,3797117.0,1914586.0,1882531.0,0,1300248.0,939654.0,839737.0,49891.0,0,2376875.0,828222.0,580164.0,11856.0
UTTAR PRADESH,Bahraich,3487731.0,1843884.0,1643847.0,0,878285.0,520083.0,698520.0,61742.0,0,2275746.0,754346.0,446242.0,11397.0
UTTAR PRADESH,Shrawasti,1117361.0,593897.0,523464.0,0,276700.0,146613.0,248770.0,8504.0,0,723443.0,245098.0,143979.0,4841.0
UTTAR PRADESH,Balrampur,2148665.0,1114721.0,,0,,323414.0,410070.0,35768.0,0,1415213.0,442339.0,283947.0,
UTTAR PRADESH,Gonda,3433919.0,1787146.0,1646773.0,0,1034181.0,645813.0,673578.0,52794.0,0,2223078.0,734903.0,464584.0,11354.0
UTTAR PRADESH,Siddharthnagar,2559297.0,1295095.0,1264202.0,0,740718.0,488208.0,480165.0,33348.0,0,1690396.0,504002.0,359977.0,4922.0
UTTAR PRADESH,Basti,2464464.0,1255272.0,1209192.0,0,819719.0,574064.0,,31065.0,0,1574037.0,519265.0,363891.0,
UTTAR PRADESH,Sant Kabir Nagar,1715183.0,869656.0,845527.0,0,567098.0,387851.0,,27179.0,0,1108368.0,352395.0,250502.0,3918.0
UTTAR PRADESH,Mahrajganj,2684703.0,1381754.0,1302949.0,0,881674.0,537470.0,573046.0,34033.0,0,1694493.0,595114.0,370573.0,24523.0
UTTAR PRADESH,Gorakhpur,4440895.0,2277777.0,2163118.0,0,1593890.0,1106438.0,761958.0,189170.0,0,2755630.0,992114.0,659677.0,33474.0
UTTAR PRADESH,Kushinagar,3564544.0,1818055.0,1746489.0,0,1183722.0,771098.0,,42775.0,0,2236842.0,772777.0,500373.0,54552.0
UTTAR PRADESH,Deoria,3100946.0,1537436.0,1563510.0,0,1079288.0,,597778.0,67928.0,0,1946336.0,664708.0,481219.0,8683.0
UTTAR PRADESH,Azamgarh,4613913.0,2285004.0,2328909.0,0,1559414.0,1212503.0,891024.0,80434.0,0,2930243.0,965876.0,699954.0,17840.0
UTTAR PRADESH,Mau,2205968.0,1114709.0,1091259.0,0,773082.0,589962.0,352207.0,99321.0,0,1402738.0,467343.0,,12627.0
UTTAR PRADESH,Ballia,3239774.0,1672902.0,1566872.0,0,1160960.0,802630.0,564927.0,64454.0,0,1975934.0,724362.0,502628.0,36850.0
UTTAR PRADESH,Jaunpur,4494204.0,2220465.0,2273739.0,0,1565394.0,1166283.0,926088.0,80582.0,0,2826453.0,927026.0,689979.0,50746.0
UTTAR PRADESH,Ghazipur,3620268.0,1855075.0,1765193.0,0,1293553.0,903996.0,700173.0,61467.0,0,2234593.0,774130.0,556273.0,55272.0
UTTAR PRADESH,Chandauli,1952756.0,1017905.0,934851.0,0,699454.0,475152.0,344937.0,50822.0,0,1222695.0,437000.0,287767.0,5294.0
UTTAR PRADESH,Varanasi,3676841.0,1921857.0,1754984.0,0,1389116.0,1014787.0,438935.0,316129.0,0,2260457.0,856070.0,531549.0,28765.0
UTTAR PRADESH,Sant Ravidas Nagar (Bhadohi),1578213.0,807099.0,771114.0,0,546782.0,363364.0,293510.0,45997.0,0,1032294.0,331743.0,209920.0,4256.0
UTTAR PRADESH,Mirzapur,2496970.0,1312302.0,,0,865837.0,562846.0,465152.0,77963.0,0,1590528.0,552177.0,346773.0,7492.0
UTTAR PRADESH,Sonbhadra,1862559.0,971344.0,891215.0,0,601988.0,383720.0,337048.0,91040.0,0,1203938.0,418914.0,237866.0,1841.0
UTTAR PRADESH,Etah,1774480.0,947339.0,827141.0,0,647042.0,408160.0,334246.0,67752.0,0,1149372.0,383707.0,237427.0,3974.0
UTTAR PRADESH,Kanshiram Nagar,1436719.0,764165.0,672554.0,0,,272047.0,271234.0,,0,946320.0,301252.0,183434.0,5713.0
BIHAR,Pashchim Champaran,3935042.0,2061110.0,,0,1091226.0,668255.0,839514.0,96620.0,0,2544205.0,888205.0,497793.0,4839.0
BIHAR,Purba Champaran,5099371.0,2681209.0,2418162.0,0,1407603.0,869354.0,1142260.0,101565.0,0,3316422.0,1122340.0,648009.0,12600.0
BIHAR,Sheohar,656246.0,346673.0,309573.0,0,171645.0,112053.0,158484.0,7516.0,0,421241.0,139909.0,93398.0,1698.0
BIHAR,Sitamarhi,3423574.0,1803252.0,,0,885188.0,551606.0,,49670.0,0,2206340.0,739982.0,449035.0,28217.0
BIHAR,Madhubani,4487379.0,2329313.0,2158066.0,0,1340085.0,815253.0,1047552.0,41234.0,0,2860455.0,,611899.0,
BIHAR,Supaul,2229076.0,1155283.0,1073793.0,0,647672.0,385611.0,572287.0,27815.0,0,1453438.0,495020.0,277610.0,3008.0
BIHAR,Araria,2811569.0,1463333.0,1348236.0,0,,468125.0,,44213.0,0,1872943.0,612012.0,324091.0,2523.0
BIHAR,Kishanganj,1690400.0,866970.0,823430.0,0,439921.0,305135.0,401793.0,43357.0,0,1139615.0,361114.0,188447.0,1224.0
BIHAR,Purnia,3264619.0,1699370.0,1565249.0,0,805261.0,527065.0,712847.0,,0,2155512.0,,372692.0,39859.0
BIHAR,Katihar,3071029.0,1600430.0,1470599.0,0,762256.0,517934.0,,69838.0,0,2054202.0,660403.0,353483.0,2941.0
BIHAR,Madhepura,2001762.0,1047559.0,954203.0,0,517666.0,316911.0,486278.0,24000.0,0,1311771.0,444235.0,242382.0,3374.0
BIHAR,Saharsa,1900661.0,997174.0,903487.0,0,506374.0,298622.0,432651.0,38046.0,0,1249692.0,415863.0,233870.0,
BIHAR,Darbhanga,3937385.0,2059949.0,1877436.0,0,1125566.0,691068.0,907174.0,95539.0,0,2535344.0,865971.0,529314.0,6756.0
BIHAR,Muzaffarpur,4801062.0,2527497.0,2273565.0,0,1487117.0,1022115.0,998694.0,120700.0,0,3016735.0,1079189.0,697108.0,
BIHAR,Gopalganj,2562012.0,1267666.0,1294346.0,0,793905.0,589093.0,515925.0,38133.0,0,1642807.0,546202.0,370662.0,2341.0
BIHAR,Siwan,3330464.0,1675090.0,,0,1115906.0,814269.0,632514.0,41858.0,0,2115448.0,713597.0,498299.0,
BIHAR,Saran,3951862.0,2022821.0,1929041.0,0,1285767.0,871687.0,701323.0,76299.0,0,2516115.0,847031.0,585386.0,3330.0
BIHAR,Vaishali,3495021.0,1844535.0,1650486.0,0,1152576.0,774164.0,699317.0,51494.0,0,2176701.0,759132.0,486032.0,73156.0
BIHAR,Samastipur,4261566.0,2230003.0,2031563.0,0,1293575.0,849305.0,1012979.0,43486.0,0,2766930.0,913339.0,568812.0,12485.0
BIHAR,Begusarai,2970541.0,1567660.0,1402881.0,0,918507.0,630166.0,594377.0,139248.0,0,1951688.0,644874.0,369996.0,3983.0
BIHAR,Khagaria,1666886.0,883786.0,783100.0,0,461153.0,306875.0,373696.0,21007.0,0,1114645.0,355531.0,195796.0,914.0
BIHAR,Bhagalpur,3037766.0,1615663.0,,0,937669.0,635397.0,522527.0,130634.0,0,1952879.0,674660.0,397654.0,12573.0
BIHAR,Banka,2034763.0,1067140.0,967623.0,0,590961.0,374360.0,425604.0,18492.0,0,1291235.0,462080.0,278863.0,2585.0
BIHAR,Munger,1367765.0,729041.0,638724.0,0,473741.0,328076.0,222281.0,85782.0,0,860147.0,316713.0,188319.0,2586.0
BIHAR,Lakhisarai,1000912.0,526345.0,,0,305182.0,202088.0,175882.0,31763.0,0,650642.0,218840.0,130655.0,775.0
BIHAR,Sheikhpura,636342.0,329743.0,306599.0,0,,132245.0,108293.0,24345.0,0,413475.0,136898.0,85045.0,924.0
BIHAR,Nalanda,2877653.0,1497060.0,1380593.0,0,919558.0,600375.0,,102522.0,0,1829128.0,642197.0,403129.0,3199.0
BIHAR,Patna,5838465.0,3078512.0,2759953.0,0,2028047.0,1431632.0,657991.0,552103.0,0,,1382654.0,815638.0,13609.0
BIHAR,Bhojpur,2728407.0,1430380.0,1298027.0,0,973486.0,625665.0,434559.0,77368.0,0,1722387.0,613072.0,387389.0,5559.0
BIHAR,Buxar,1706352.0,887977.0,818375.0,0,593544.0,396263.0,299252.0,35405.0,0,1074754.0,375372.0,253998.0,2228.0
BIHAR,Kaimur (Bhabua),1626384.0,847006.0,779378.0,0,549923.0,370353.0,325143.0,15299.0,0,1039302.0,353413.0,226808.0,6861.0
BIHAR,Rohtas,2959918.0,1543546.0,1416372.0,0,1061783.0,738049.0,512383.0,95678.0,0,1875174.0,673742.0,407193.0,3809.0
BIHAR,Aurangabad,2540073.0,1318684.0,1221389.0,0,868733.0,597269.0,428291.0,49006.0,0,1626969.0,,340948.0,7585.0
BIHAR,Gaya,4391418.0,2266566.0,2124852.0,0,1368803.0,928810.0,696289.0,111282.0,0,2810026.0,936630.0,537333.0,107429.0
BIHAR,Nawada,2219146.0,1144668.0,1074478.0,0,659474.0,431538.0,,45323.0,0,1440781.0,485628.0,288805.0,3932.0
BIHAR,Jamui,1760405.0,916064.0,844341.0,0,534385.0,324203.0,,30851.0,0,1135919.0,,227016.0,5418.0
BIHAR,Jehanabad,1125313.0,585582.0,539731.0,0,374412.0,244469.0,186660.0,28132.0,0,714244.0,254582.0,155106.0,1381.0
BIHAR,Arwal,700843.0,363497.0,,0,235279.0,151072.0,134334.0,9960.0,0,444448.0,156031.0,98550.0,1814.0
SIKKIM,North  District,43709.0,24730.0,18979.0,0,18579.0,11871.0,11543.0,2066.0,0,27099.0,11674.0,4887.0,49.0
SIKKIM,West District,136435.0,70238.0,66197.0,0,51988.0,,32091.0,1886.0,0,84209.0,32520.0,19400.0,306.0
SIKKIM,South District,146850.0,76670.0,70180.0,0,59357.0,47384.0,31135.0,8163.0,0,87982.0,37318.0,,568.0
SIKKIM,East District,283583.0,151432.0,,0,121345.0,92984.0,40626.0,41512.0,0,165520.0,80354.0,37456.0,253.0
ARUNACHAL PRADESH,Tawang,49977.0,,20826.0,0,17720.0,8353.0,10730.0,2452.0,0,30709.0,13849.0,5399.0,20.0
ARUNACHAL PRADESH,West Kameng,83947.0,46155.0,37792.0,0,29566.0,18926.0,17889.0,,0,53026.0,22362.0,8493.0,66.0
ARUNACHAL PRADESH,East Kameng,78690.0,38775.0,39915.0,0,21599.0,16850.0,14503.0,5215.0,0,53752.0,17922.0,6960.0,56.0
ARUNACHAL PRADESH,Papum Pare,176573.0,89182.0,87391.0,0,65794.0,55254.0,,30180.0,0,120592.0,43812.0,11856.0,
ARUNACHAL PRADESH,Upper Subansiri,83448.0,41758.0,41690.0,0,24807.0,20471.0,14542.0,4672.0,0,56054.0,20055.0,7230.0,109.0
ARUNACHAL PRADESH,West Siang,112274.0,58168.0,54106.0,0,36777.0,,22272.0,8503.0,0,70415.0,28305.0,13469.0,85.0
ARUNACHAL PRADESH,East Siang,99214.0,50116.0,49098.0,0,34210.0,28366.0,,9524.0,0,61993.0,25334.0,11802.0,
ARUNACHAL PRADESH,Upper Siang,35320.0,18699.0,16621.0,0,10723.0,7472.0,8569.0,2182.0,0,21090.0,8910.0,5252.0,68.0
ARUNACHAL PRADESH,Changlang,148226.0,76948.0,71278.0,0,44027.0,29147.0,33422.0,6498.0,0,96630.0,35018.0,16414.0,164.0
ARUNACHAL PRADESH,Tirap,111975.0,57604.0,54371.0,0,29313.0,,18420.0,6500.0,0,71785.0,25669.0,14423.0,98.0
ARUNACHAL PRADESH,Lower Subansiri,83030.0,41843.0,41187.0,0,29470.0,24587.0,18112.0,,0,55258.0,20305.0,7412.0,55.0
ARUNACHAL PRADESH,Kurung Kumey,92076.0,45318.0,46758.0,0,20258.0,16348.0,18603.0,1092.0,0,64379.0,20713.0,6836.0,
ARUNACHAL PRADESH,Dibang Valley,8004.0,4414.0,3590.0,0,2614.0,1822.0,2055.0,1175.0,0,5113.0,2088.0,786.0,17.0
ARUNACHAL PRADESH,Lower Dibang Valley,54080.0,28053.0,26027.0,0,18087.0,13762.0,12000.0,3950.0,0,35140.0,13254.0,5652.0,34.0
ARUNACHAL PRADESH,Lohit,145726.0,76221.0,69505.0,0,48380.0,34682.0,33599.0,11372.0,0,,35493.0,15195.0,148.0
ARUNACHAL PRADESH,Anjaw,21167.0,11507.0,9660.0,0,6523.0,3467.0,6025.0,,0,13913.0,4755.0,2456.0,43.0
NAGALAND,Mon,250260.0,131753.0,118507.0,0,67432.0,52194.0,43607.0,7415.0,0,168773.0,53600.0,27437.0,450.0
NAGALAND,Mokokchung,194622.0,101092.0,93530.0,0,83479.0,76015.0,37536.0,,0,111243.0,52853.0,30363.0,163.0
NAGALAND,Zunheboto,140757.0,71217.0,69540.0,0,53504.0,49377.0,31267.0,6044.0,0,91709.0,32267.0,16730.0,51.0
NAGALAND,Wokha,166343.0,84505.0,81838.0,0,67385.0,60823.0,38499.0,8170.0,0,106951.0,40510.0,18811.0,71.0
NAGALAND,Dimapur,378811.0,197394.0,181417.0,0,150142.0,127895.0,49116.0,62853.0,0,243392.0,98601.0,36618.0,200.0
NAGALAND,Phek,163418.0,,79675.0,0,57926.0,47967.0,38903.0,7295.0,0,108514.0,37842.0,16969.0,93.0
NAGALAND,Tuensang,196596.0,101933.0,94663.0,0,63653.0,53858.0,,9451.0,0,134573.0,43210.0,18762.0,51.0
NAGALAND,Longleng,50484.0,26502.0,23982.0,0,16139.0,13720.0,12686.0,2451.0,0,33970.0,,5271.0,33.0
NAGALAND,Kiphire,74004.0,37830.0,36174.0,0,22675.0,18557.0,16032.0,4290.0,0,52699.0,14955.0,6309.0,41.0
NAGALAND,Kohima,267988.0,138966.0,129022.0,0,107038.0,90451.0,31845.0,44255.0,0,173701.0,68485.0,,245.0
NAGALAND,Peren,95219.0,49714.0,45505.0,0,34584.0,27620.0,20204.0,4073.0,0,64393.0,21597.0,,73.0
MANIPUR,Senapati,479148.0,247323.0,231825.0,0,148012.0,116465.0,38008.0,1826.0,0,314439.0,111516.0,52008.0,
MANIPUR,Tamenglong,140651.0,72371.0,68280.0,0,47403.0,37603.0,23982.0,4119.0,0,90273.0,33290.0,16924.0,164.0
MANIPUR,Churachandpur,274143.0,138820.0,135323.0,0,104013.0,91922.0,52972.0,4853.0,0,168608.0,67802.0,37096.0,637.0
MANIPUR,Bishnupur,237399.0,118782.0,118617.0,0,87313.0,69020.0,34977.0,21172.0,0,135220.0,62907.0,38815.0,457.0
MANIPUR,Thoubal,422168.0,210845.0,211323.0,0,152617.0,116687.0,65961.0,38302.0,0,251975.0,107196.0,62060.0,937.0
MANIPUR,Imphal West,517992.0,255054.0,262938.0,0,205985.0,186641.0,51055.0,85746.0,0,278940.0,148146.0,89394.0,1512.0
MANIPUR,Imphal East,456113.0,226094.0,230019.0,0,173314.0,151350.0,64421.0,46520.0,0,261530.0,123439.0,70005.0,1139.0
MANIPUR,Ukhrul,183998.0,94718.0,89280.0,0,70148.0,59681.0,36084.0,5806.0,0,113715.0,43646.0,25165.0,1472.0
MANIPUR,Chandel,144182.0,74579.0,69603.0,0,51053.0,39249.0,30377.0,3783.0,0,86255.0,39324.0,18329.0,274.0
MIZORAM,Mamit,86364.0,44828.0,41536.0,0,32977.0,27214.0,16726.0,4129.0,0,,20082.0,10318.0,50.0
MIZORAM,Kolasib,83955.0,42918.0,41037.0,0,34147.0,31748.0,9669.0,12507.0,0,52147.0,20576.0,11167.0,65.0
MIZORAM,Aizawl,400309.0,199270.0,201039.0,0,169547.0,171048.0,20570.0,80341.0,0,235892.0,108094.0,56092.0,231.0
MIZORAM,Champhai,125745.0,63388.0,62357.0,0,51440.0,49362.0,18395.0,12717.0,0,78778.0,29690.0,17189.0,
MIZORAM,Serchhip,64937.0,32851.0,32086.0,0,27598.0,26878.0,7472.0,8018.0,0,39568.0,15894.0,9404.0,71.0
MIZORAM,Lunglei,161428.0,82891.0,78537.0,0,64515.0,,21479.0,17315.0,0,100250.0,39690.0,21424.0,64.0
MIZORAM,Lawngtlai,117894.0,60599.0,57295.0,0,36444.0,26417.0,21993.0,,0,,25303.0,11831.0,37.0
MIZORAM,Saiha,56574.0,28594.0,27980.0,0,21861.0,20372.0,7043.0,5784.0,0,37127.0,12784.0,6636.0,27.0
TRIPURA,West Tripura,1725739.0,879428.0,846311.0,0,722998.0,638356.0,289621.0,217016.0,0,940424.0,499719.0,284637.0,959.0
TRIPURA,South Tripura,876001.0,447544.0,428457.0,0,351082.0,295728.0,219171.0,44906.0,0,505558.0,236676.0,133424.0,343.0
TRIPURA,Dhalai,378230.0,194544.0,183686.0,0,151643.0,124574.0,89457.0,14071.0,0,232286.0,95548.0,50269.0,127.0
TRIPURA,North Tripura,693947.0,352860.0,341087.0,0,275646.0,244756.0,150437.0,42184.0,0,414878.0,178608.0,100274.0,187.0
MEGHALAYA,West Garo Hills,643291.0,324159.0,319132.0,0,193438.0,165264.0,139351.0,18594.0,0,427629.0,143604.0,,1459.0
MEGHALAYA,East Garo Hills,317917.0,161223.0,156694.0,0,102513.0,89634.0,62698.0,11518.0,0,216742.0,70424.0,29926.0,825.0
MEGHALAYA,South Garo Hills,142334.0,73170.0,69164.0,0,45003.0,37059.0,35930.0,3713.0,0,97082.0,30605.0,14495.0,152.0
MEGHALAYA,West Khasi Hills,383461.0,193715.0,189746.0,0,117307.0,113371.0,74832.0,12299.0,0,278569.0,69988.0,33431.0,1473.0
MEGHALAYA,Ribhoi,258840.0,132531.0,126309.0,0,80977.0,74882.0,57988.0,5736.0,0,183343.0,52945.0,,187.0
MEGHALAYA,East Khasi Hills,825922.0,410749.0,415173.0,0,287270.0,290760.0,106248.0,108843.0,0,545961.0,192428.0,86576.0,957.0
MEGHALAYA,Jaintia Hills,395124.0,196285.0,,0,87371.0,100156.0,76546.0,7171.0,0,291097.0,72934.0,30362.0,731.0
ASSAM,Kokrajhar,887142.0,452905.0,434237.0,0,,214085.0,204896.0,17115.0,0,552671.0,224715.0,108956.0,800.0
ASSAM,Dhubri,1949258.0,997848.0,,0,511551.0,410790.0,460602.0,60417.0,0,1286592.0,439375.0,,1546.0
ASSAM,Goalpara,1008183.0,513292.0,494891.0,0,304302.0,259275.0,,39504.0,0,650509.0,239831.0,117427.0,416.0
ASSAM,Barpeta,1693622.0,867004.0,826618.0,0,499038.0,398020.0,447189.0,52192.0,0,1072312.0,405046.0,215355.0,909.0
ASSAM,Morigaon,957423.0,486651.0,470772.0,0,289698.0,250204.0,232206.0,25275.0,0,612737.0,225224.0,118271.0,1191.0
ASSAM,Nagaon,2823768.0,1439112.0,,0,921850.0,788866.0,674999.0,124186.0,0,1778277.0,678034.0,366112.0,1345.0
ASSAM,Sonitpur,1924110.0,983904.0,,0,620525.0,488047.0,483325.0,64528.0,0,1159991.0,501239.0,261648.0,1232.0
ASSAM,Lakhimpur,1042137.0,529674.0,512463.0,0,375552.0,,293239.0,34694.0,0,639385.0,268872.0,133615.0,265.0
ASSAM,Dhemaji,686133.0,351249.0,334884.0,0,237761.0,185267.0,211758.0,16504.0,0,434221.0,169630.0,82051.0,231.0
ASSAM,Tinsukia,1327929.0,680231.0,647698.0,0,453449.0,344873.0,290704.0,90910.0,0,799874.0,352158.0,175377.0,520.0
ASSAM,Dibrugarh,1326335.0,676434.0,649901.0,0,491361.0,393170.0,299852.0,77163.0,0,767147.0,371864.0,186774.0,550.0
ASSAM,Sivasagar,1151050.0,589216.0,561834.0,0,444767.0,368738.0,360182.0,45047.0,0,648056.0,330947.0,171710.0,337.0
ASSAM,Jorhat,1092256.0,556805.0,535451.0,0,432335.0,,286330.0,80824.0,0,604908.0,315550.0,171062.0,736.0
ASSAM,Golaghat,1066888.0,543161.0,523727.0,0,396475.0,325289.0,292893.0,34190.0,0,629153.0,289085.0,148244.0,406.0
ASSAM,Karbi Anglong,956313.0,490167.0,466146.0,0,314253.0,242961.0,215691.0,37185.0,0,618633.0,233739.0,103123.0,818.0
ASSAM,Dima Hasao,214102.0,110802.0,103300.0,0,78559.0,62314.0,37610.0,21309.0,0,135463.0,53699.0,24830.0,110.0
ASSAM,Cachar,1736617.0,886284.0,,0,639946.0,534182.0,346227.0,88933.0,0,1048990.0,444899.0,241776.0,952.0
ASSAM,Karimganj,1228686.0,625864.0,602822.0,0,435942.0,359355.0,261945.0,32695.0,0,779850.0,284368.0,163990.0,478.0
ASSAM,Hailakandi,659296.0,337890.0,321406.0,0,226836.0,,159215.0,16202.0,0,419921.0,156243.0,82841.0,291.0
ASSAM,Bongaigaon,738804.0,375818.0,362986.0,0,237114.0,196964.0,181923.0,38470.0,0,458796.0,184849.0,94939.0,220.0
ASSAM,Chirang,482162.0,244860.0,237302.0,0,145869.0,114033.0,129018.0,11613.0,0,301518.0,122244.0,58282.0,118.0
ASSAM,Kamrup,1517542.0,778461.0,739081.0,0,,445100.0,390596.0,43849.0,0,895775.0,408232.0,212740.0,795.0
ASSAM,Kamrup Metropolitan,1253938.0,647585.0,606353.0,0,537227.0,463964.0,61334.0,366858.0,0,659453.0,401500.0,190908.0,2077.0
