State/UT,District,Population,Male,Female,Literate,Literate_Male,Literate_Female,Households_Rural,Urban_Households,Households,Young_and_Adult,Middle_Aged,Senior_Citizen,Age_Not_Stated
ASSAM,Nalbari,771639.0,396006.0,375633.0,0,293184.0,238587.0,210706.0,28238.0,0,442061.0,211320.0,117809.0,449.0
ASSAM,Baksa,950075.0,481330.0,468745.0,0,322614.0,250223.0,291641.0,3580.0,0,563089.0,256282.0,130083.0,621.0
ASSAM,Darrang,928500.0,475273.0,453227.0,0,268666.0,218373.0,268517.0,20189.0,0,583436.0,226525.0,118102.0,437.0
ASSAM,Udalguri,831668.0,421617.0,410051.0,0,264326.0,,267790.0,,0,499214.0,221518.0,109962.0,974.0
WEST BENGAL,Darjiling,1846823.0,937259.0,909564.0,0,717673.0,597912.0,303284.0,215675.0,0,1031221.0,523288.0,289979.0,2335.0
WEST BENGAL,Jalpaiguri,3872846.0,1983064.0,1889782.0,0,1396622.0,1102158.0,798378.0,,0,2259507.0,1035449.0,575667.0,2223.0
WEST BENGAL,Koch Bihar,2819086.0,1451542.0,1367544.0,0,1028733.0,821771.0,803407.0,,0,,744646.0,448761.0,2359.0
WEST BENGAL,Uttar Dinajpur,3007134.0,1551066.0,1456068.0,0,853495.0,,683981.0,94269.0,0,1916033.0,704859.0,385155.0,1087.0
WEST BENGAL,Dakshin Dinajpur,1676276.0,857199.0,819077.0,0,,487211.0,390949.0,70077.0,0,937283.0,465982.0,271423.0,1588.0
WEST BENGAL,Maldah,3988845.0,2051541.0,1937304.0,0,1152019.0,934413.0,830318.0,,0,2511004.0,955283.0,520122.0,2436.0
WEST BENGAL,Murshidabad,7103807.0,3627564.0,3476243.0,0,2177187.0,1878647.0,1501066.0,350899.0,0,4390564.0,1717594.0,991413.0,4236.0
WEST BENGAL,Birbhum,3502404.0,1790920.0,1711484.0,0,1201481.0,956966.0,831044.0,134565.0,0,2008655.0,952059.0,539463.0,2227.0
WEST BENGAL,Barddhaman,7717563.0,3966889.0,3750674.0,0,2918040.0,2329168.0,1364868.0,862368.0,0,4149420.0,2265543.0,1292913.0,9687.0
WEST BENGAL,Nadia,5167600.0,2653768.0,2513832.0,0,1878866.0,1601689.0,1081381.0,468390.0,0,2745828.0,1484986.0,934417.0,2369.0
WEST BENGAL,North Twenty Four Parganas,10009781.0,,4890392.0,0,,3552647.0,1209337.0,1649803.0,0,5104876.0,,1921143.0,14766.0
WEST BENGAL,Hugli,5519145.0,2814653.0,2704492.0,0,2211777.0,1866611.0,992085.0,647953.0,0,2766489.0,1688206.0,1060821.0,3629.0
WEST BENGAL,Bankura,3596674.0,1838095.0,1758579.0,0,1299337.0,933655.0,900515.0,90885.0,0,1942335.0,1014764.0,637834.0,1741.0
WEST BENGAL,Puruliya,2930115.0,1496996.0,1433119.0,0,1002058.0,622847.0,653219.0,99433.0,0,1678057.0,764776.0,484166.0,3116.0
WEST BENGAL,Haora,4850029.0,2500819.0,2349210.0,0,1942824.0,,483384.0,869313.0,0,2587164.0,1423304.0,833104.0,6457.0
WEST BENGAL,Kolkata,4496694.0,2356766.0,2139928.0,0,1926915.0,1661222.0,0.0,1308106.0,0,2025389.0,1433314.0,1014769.0,23222.0
WEST BENGAL,South Twenty Four Parganas,8161961.0,4173778.0,3988183.0,0,3043277.0,2488380.0,1568802.0,,0,4763943.0,2151474.0,1235558.0,10986.0
WEST BENGAL,Paschim Medinipur,5913457.0,3007885.0,2905572.0,0,2266913.0,1811499.0,1364335.0,201048.0,0,3243971.0,1664250.0,990179.0,15057.0
WEST BENGAL,Purba Medinipur,5095875.0,2629834.0,2466041.0,0,2149073.0,1774121.0,1193006.0,,0,2866678.0,1384242.0,,2930.0
JHARKHAND,Garhwa,1322784.0,683575.0,639209.0,0,405161.0,248315.0,272872.0,,0,860869.0,284036.0,177599.0,280.0
JHARKHAND,Chatra,1042886.0,533935.0,508951.0,0,303902.0,206159.0,200974.0,14528.0,0,692650.0,222892.0,126682.0,662.0
JHARKHAND,Kodarma,716259.0,367222.0,349037.0,0,238780.0,151469.0,116714.0,34771.0,0,462098.0,158603.0,95309.0,249.0
JHARKHAND,Giridih,2445474.0,1258098.0,1187376.0,0,783736.0,469739.0,452564.0,46886.0,0,1597269.0,533788.0,312967.0,1450.0
JHARKHAND,Deoghar,1492073.0,775022.0,717051.0,0,,,257373.0,64337.0,0,944961.0,338413.0,205514.0,3185.0
JHARKHAND,Godda,1313551.0,677927.0,635624.0,0,376212.0,228307.0,276454.0,15576.0,0,820367.0,308639.0,183519.0,1026.0
JHARKHAND,Sahibganj,1150567.0,589391.0,561176.0,0,287303.0,195960.0,223450.0,37543.0,0,745027.0,261849.0,137727.0,5964.0
JHARKHAND,Pakur,900422.0,452661.0,447761.0,0,206989.0,145892.0,200588.0,16587.0,0,587976.0,206826.0,104418.0,1202.0
JHARKHAND,Dhanbad,2684487.0,1405956.0,1278531.0,0,1014950.0,,258764.0,405455.0,0,1634835.0,648876.0,,44331.0
JHARKHAND,Bokaro,2062330.0,1072807.0,989523.0,0,759088.0,514432.0,250312.0,258452.0,0,1261238.0,510375.0,282115.0,8602.0
JHARKHAND,Lohardaga,461790.0,232629.0,229161.0,0,149568.0,110139.0,,14725.0,0,298844.0,100340.0,62244.0,362.0
JHARKHAND,Purbi Singhbhum,2293919.0,1176902.0,1117017.0,0,856526.0,651173.0,262537.0,342126.0,0,1292595.0,632314.0,368148.0,862.0
JHARKHAND,Palamu,1939869.0,1006302.0,933567.0,0,621706.0,402857.0,355529.0,52375.0,0,1244572.0,425668.0,268387.0,
JHARKHAND,Latehar,726978.0,369666.0,357312.0,0,209706.0,140976.0,146377.0,14137.0,0,484084.0,152720.0,89870.0,304.0
JHARKHAND,Hazaribagh,1734495.0,890881.0,843614.0,0,596113.0,417136.0,312983.0,68765.0,0,1107452.0,396466.0,230033.0,
JHARKHAND,Ramgarh,949443.0,494230.0,,0,350031.0,246466.0,134067.0,118558.0,0,,230525.0,123794.0,377.0
JHARKHAND,Dumka,1321442.0,668514.0,652928.0,0,406275.0,266134.0,303697.0,23281.0,0,799323.0,324226.0,196164.0,1729.0
JHARKHAND,Jamtara,791042.0,404830.0,386212.0,0,258260.0,168052.0,165555.0,20113.0,0,480895.0,189889.0,,
JHARKHAND,Ranchi,2914253.0,1494937.0,1419316.0,0,1085244.0,,420740.0,310242.0,0,,725938.0,409166.0,36856.0
JHARKHAND,Khunti,531885.0,266335.0,265550.0,0,164741.0,119834.0,,,0,327152.0,125649.0,78736.0,348.0
JHARKHAND,Gumla,1025213.0,514390.0,510823.0,0,321795.0,237925.0,216629.0,16445.0,0,643579.0,225871.0,155452.0,311.0
JHARKHAND,Simdega,599578.0,,299269.0,0,191991.0,151492.0,144169.0,11114.0,0,357859.0,143560.0,97817.0,342.0
JHARKHAND,Pashchimi Singhbhum,1502338.0,749385.0,752953.0,0,439273.0,288288.0,336928.0,63396.0,0,960987.0,353305.0,187635.0,411.0
JHARKHAND,Saraikela-Kharsawan,1065056.0,544411.0,520645.0,0,365332.0,247661.0,217248.0,,0,,265892.0,161542.0,2647.0
ODISHA,Bargarh,1481255.0,749161.0,732094.0,0,557217.0,426566.0,411566.0,47395.0,0,787033.0,410005.0,282422.0,1795.0
ODISHA,Jharsuguda,579505.0,296690.0,282815.0,0,228092.0,177787.0,103224.0,73962.0,0,320156.0,159477.0,98555.0,1317.0
ODISHA,Sambalpur,1041099.0,526877.0,514222.0,0,393192.0,310499.0,,94798.0,0,,286575.0,186726.0,2098.0
ODISHA,Debagarh,312520.0,158230.0,154290.0,0,112649.0,85170.0,91408.0,7350.0,0,176062.0,81789.0,53989.0,680.0
ODISHA,Sundargarh,2093437.0,,1032290.0,0,750147.0,592175.0,387911.0,230151.0,0,1188918.0,573238.0,324436.0,6845.0
ODISHA,Kendujhar,1801733.0,906487.0,895246.0,0,605119.0,447399.0,,83664.0,0,1038890.0,472908.0,282751.0,7184.0
ODISHA,Mayurbhanj,2519738.0,1256213.0,1263525.0,0,794171.0,575226.0,689110.0,64479.0,0,1449729.0,650135.0,414076.0,5798.0
ODISHA,Baleshwar,2320529.0,1185787.0,1134742.0,0,902359.0,718873.0,601154.0,82440.0,0,1303828.0,622575.0,390611.0,3515.0
ODISHA,Bhadrak,1506337.0,760260.0,746077.0,0,596269.0,497871.0,,54244.0,0,848660.0,393629.0,260486.0,3562.0
ODISHA,Kendrapara,1440361.0,717814.0,722547.0,0,579970.0,509295.0,414749.0,23494.0,0,771284.0,374559.0,290894.0,3624.0
ODISHA,Jagatsinghapur,1136971.0,577865.0,,0,481049.0,407978.0,309685.0,43047.0,0,577896.0,317148.0,238753.0,3174.0
ODISHA,Cuttack,2624470.0,1352760.0,1271710.0,0,1103033.0,908436.0,579529.0,210768.0,0,1372301.0,743090.0,499895.0,
ODISHA,Jajapur,1827192.0,926034.0,901158.0,0,706396.0,584059.0,495611.0,45528.0,0,1010147.0,479392.0,332706.0,4947.0
ODISHA,Dhenkanal,1192811.0,612593.0,580218.0,0,464093.0,365817.0,,36979.0,0,641697.0,326233.0,222398.0,2483.0
ODISHA,Anugul,1273821.0,,618103.0,0,494425.0,375031.0,340410.0,,0,708493.0,347521.0,213517.0,4290.0
ODISHA,Nayagarh,962789.0,502636.0,460153.0,0,392333.0,296029.0,261646.0,26688.0,0,502136.0,,196994.0,1573.0
ODISHA,Khordha,2251673.0,1167137.0,1084536.0,0,957515.0,792421.0,331834.0,356895.0,0,1199521.0,653346.0,391701.0,7105.0
ODISHA,Puri,1698730.0,865380.0,833350.0,0,704857.0,587082.0,402014.0,72210.0,0,888134.0,477430.0,328666.0,4500.0
ODISHA,Ganjam,3529031.0,,1749813.0,0,1262652.0,947398.0,795476.0,219918.0,0,1980232.0,924756.0,613249.0,10794.0
ODISHA,Gajapati,577817.0,282882.0,294935.0,0,153663.0,108874.0,152095.0,,0,345387.0,144043.0,85072.0,3315.0
ODISHA,Kandhamal,733110.0,359945.0,373165.0,0,233900.0,165886.0,218446.0,24489.0,0,436625.0,177471.0,117777.0,1237.0
ODISHA,Baudh,441162.0,221625.0,219537.0,0,158648.0,112964.0,131377.0,6577.0,0,253467.0,111571.0,75046.0,1078.0
ODISHA,Subarnapur,610183.0,311312.0,298871.0,0,230393.0,168028.0,176927.0,16575.0,0,341561.0,153760.0,113450.0,1412.0
ODISHA,Balangir,1648997.0,830097.0,818900.0,0,545672.0,381588.0,476770.0,62192.0,0,904026.0,430011.0,310876.0,4084.0
ODISHA,Nuapada,610382.0,301962.0,308420.0,0,180903.0,118480.0,197258.0,11869.0,0,344075.0,152681.0,112325.0,1301.0
ODISHA,Kalahandi,1576869.0,787101.0,789768.0,0,484177.0,317859.0,456336.0,38412.0,0,880160.0,415778.0,275533.0,5398.0
ODISHA,Rayagada,967911.0,471960.0,495951.0,0,241959.0,165776.0,237343.0,49205.0,0,577569.0,245766.0,140825.0,3751.0
ODISHA,Nabarangapur,1220946.0,604812.0,616134.0,0,286984.0,183395.0,342840.0,29424.0,0,745206.0,297552.0,171761.0,6427.0
ODISHA,Koraput,1379647.0,678809.0,700838.0,0,340843.0,227247.0,381789.0,78339.0,0,818578.0,348803.0,207206.0,5060.0
ODISHA,Malkangiri,613192.0,303624.0,309568.0,0,147001.0,97705.0,167884.0,15839.0,0,381913.0,146355.0,83284.0,1640.0
CHHATTISGARH,Koriya,658917.0,334737.0,324180.0,0,229923.0,167900.0,121852.0,59763.0,0,399581.0,165022.0,94073.0,241.0
CHHATTISGARH,Surguja,2359886.0,1193129.0,1166757.0,0,694686.0,,,65167.0,0,1441436.0,561915.0,355077.0,1458.0
CHHATTISGARH,Jashpur,851669.0,424747.0,,0,280656.0,214759.0,,20722.0,0,488965.0,214455.0,148100.0,149.0
CHHATTISGARH,Raigarh,1493984.0,750278.0,743706.0,0,542756.0,408883.0,,66638.0,0,841958.0,398257.0,253488.0,281.0
CHHATTISGARH,Korba,1206640.0,612915.0,593725.0,0,433391.0,315368.0,206598.0,,0,,309479.0,166959.0,494.0
CHHATTISGARH,Janjgir - Champa,1619707.0,815717.0,803990.0,0,593679.0,425955.0,379583.0,61190.0,0,975114.0,383172.0,260898.0,523.0
CHHATTISGARH,Bilaspur,2663629.0,1351574.0,1312055.0,0,932474.0,,549632.0,188174.0,0,1625484.0,655032.0,380114.0,2999.0
CHHATTISGARH,Kabeerdham,822526.0,412058.0,410468.0,0,248503.0,165664.0,187311.0,23868.0,0,515971.0,198517.0,107854.0,184.0
CHHATTISGARH,Rajnandgaon,1537133.0,762855.0,774278.0,0,561355.0,447024.0,313604.0,76528.0,0,898915.0,404418.0,233068.0,732.0
CHHATTISGARH,Durg,3343872.0,1682101.0,1661771.0,0,1284612.0,1018766.0,,349741.0,0,1919832.0,898241.0,523656.0,2143.0
CHHATTISGARH,Raipur,4063872.0,2048186.0,2015686.0,0,,1136591.0,673499.0,395001.0,0,,1038155.0,560184.0,11234.0
CHHATTISGARH,Mahasamund,1032754.0,511967.0,520787.0,0,364089.0,273874.0,274793.0,35774.0,0,582544.0,,177826.0,375.0
CHHATTISGARH,Dhamtari,799781.0,397897.0,401884.0,0,303924.0,242909.0,168689.0,41792.0,0,461125.0,213021.0,125429.0,206.0
CHHATTISGARH,Uttar Bastar Kanker,748941.0,373338.0,375603.0,0,258298.0,197744.0,169191.0,24878.0,0,437598.0,197603.0,113450.0,290.0
CHHATTISGARH,Bastar,1413199.0,,714712.0,0,382335.0,268528.0,316425.0,54894.0,0,864272.0,358157.0,189569.0,1201.0
CHHATTISGARH,Narayanpur,139820.0,70104.0,69716.0,0,33449.0,23172.0,26916.0,6179.0,0,91338.0,33956.0,14367.0,159.0
CHHATTISGARH,Dakshin Bastar Dantewada,533638.0,264142.0,269496.0,0,116529.0,74708.0,106545.0,31304.0,0,334987.0,140188.0,58170.0,293.0
CHHATTISGARH,Bijapur,255230.0,128663.0,126567.0,0,54076.0,32843.0,50449.0,7942.0,0,167348.0,63802.0,23927.0,153.0
MADHYA PRADESH,Sheopur,687861.0,361784.0,326077.0,0,208201.0,119824.0,150146.0,26376.0,0,449974.0,155063.0,82416.0,408.0
MADHYA PRADESH,Morena,1965970.0,1068417.0,897553.0,0,747652.0,432033.0,319298.0,95288.0,0,1254302.0,452484.0,257704.0,1480.0
MADHYA PRADESH,Bhind,1703005.0,926843.0,776162.0,0,676513.0,418404.0,271211.0,88385.0,0,1040736.0,399676.0,,4005.0
MADHYA PRADESH,Gwalior,2032036.0,1090327.0,941709.0,0,803114.0,554096.0,172720.0,272172.0,0,1218319.0,519728.0,291451.0,2538.0
MADHYA PRADESH,Datia,786754.0,420157.0,366597.0,0,303815.0,187630.0,160453.0,43401.0,0,473097.0,195131.0,118186.0,340.0
MADHYA PRADESH,Shivpuri,1726050.0,919795.0,806255.0,0,573242.0,327604.0,367859.0,66759.0,0,1106084.0,389652.0,227989.0,2325.0
MADHYA PRADESH,Tikamgarh,1445166.0,760355.0,684811.0,0,,288587.0,322772.0,60220.0,0,898323.0,343824.0,,1144.0
MADHYA PRADESH,Chhatarpur,1762375.0,936121.0,826254.0,0,572010.0,371023.0,375869.0,95048.0,0,1112636.0,394060.0,252417.0,3262.0
MADHYA PRADESH,Panna,1016520.0,533480.0,483040.0,0,332140.0,220419.0,256744.0,32179.0,0,635347.0,235035.0,144827.0,1311.0
MADHYA PRADESH,Sagar,2378458.0,1256257.0,1122201.0,0,908607.0,637112.0,448408.0,165507.0,0,1470688.0,569166.0,335432.0,
MADHYA PRADESH,Damoh,1264219.0,661873.0,602346.0,0,445737.0,301978.0,303387.0,66514.0,0,768929.0,312593.0,181403.0,1294.0
MADHYA PRADESH,Satna,2228935.0,1157495.0,1071440.0,0,801051.0,570730.0,461831.0,114173.0,0,1365647.0,535086.0,326049.0,2153.0
MADHYA PRADESH,Rewa,2365106.0,1225100.0,1140006.0,0,,596185.0,523910.0,94489.0,0,1460075.0,540235.0,362228.0,2568.0
MADHYA PRADESH,Umaria,644758.0,330674.0,314084.0,0,210907.0,145765.0,138100.0,29966.0,0,403030.0,158140.0,82984.0,604.0
MADHYA PRADESH,Neemuch,826067.0,422653.0,403414.0,0,307889.0,200945.0,174235.0,67962.0,0,476995.0,217403.0,131227.0,442.0
MADHYA PRADESH,Mandsaur,1340411.0,682851.0,657560.0,0,502898.0,331693.0,302287.0,81832.0,0,781000.0,346861.0,211815.0,735.0
MADHYA PRADESH,Ratlam,1455069.0,738241.0,716828.0,0,485090.0,340790.0,266716.0,107151.0,0,876905.0,363858.0,213560.0,746.0
MADHYA PRADESH,Ujjain,1986864.0,1016289.0,970575.0,0,730817.0,510173.0,300765.0,188684.0,0,1156749.0,508302.0,320502.0,1311.0
MADHYA PRADESH,Shajapur,1512681.0,780520.0,732161.0,0,543509.0,351103.0,312611.0,73997.0,0,901161.0,369741.0,240768.0,1011.0
MADHYA PRADESH,Dewas,1563715.0,805359.0,758356.0,0,550716.0,374653.0,274995.0,101014.0,0,943954.0,388648.0,230280.0,833.0
MADHYA PRADESH,Dhar,2185793.0,1112725.0,1073068.0,0,638479.0,438859.0,412348.0,103364.0,0,1377326.0,533243.0,273050.0,2174.0
MADHYA PRADESH,Indore,3276697.0,1699627.0,,0,1289631.0,1019499.0,200371.0,587947.0,0,1877270.0,894464.0,493096.0,11867.0
MADHYA PRADESH,Khargone (West Nimar),1873046.0,953121.0,919925.0,0,575428.0,410806.0,383543.0,76620.0,0,1166866.0,450248.0,254570.0,1362.0
MADHYA PRADESH,Barwani,1385881.0,699340.0,686541.0,0,313642.0,236284.0,250358.0,48912.0,0,923665.0,302833.0,158594.0,789.0
MADHYA PRADESH,Rajgarh,1545814.0,790212.0,755602.0,0,488797.0,315448.0,331894.0,69823.0,0,935230.0,363218.0,246447.0,919.0
MADHYA PRADESH,Vidisha,1458875.0,769568.0,689307.0,0,512344.0,350574.0,292579.0,83830.0,0,919239.0,335690.0,203005.0,941.0
MADHYA PRADESH,Bhopal,2371061.0,1236130.0,1134931.0,0,920314.0,740376.0,118893.0,581826.0,0,1405814.0,625594.0,330291.0,
MADHYA PRADESH,Sehore,1311332.0,683743.0,627589.0,0,469208.0,311154.0,270427.0,59220.0,0,817608.0,305605.0,187611.0,508.0
MADHYA PRADESH,Raisen,1331597.0,700358.0,631239.0,0,,341127.0,251272.0,,0,832939.0,316319.0,181524.0,815.0
MADHYA PRADESH,Betul,1575362.0,799236.0,776126.0,0,529783.0,409986.0,318945.0,87704.0,0,938819.0,392728.0,242592.0,1223.0
MADHYA PRADESH,Harda,570465.0,294838.0,275627.0,0,203807.0,148743.0,112714.0,31845.0,0,347774.0,138882.0,83417.0,392.0
MADHYA PRADESH,Hoshangabad,1241350.0,648725.0,592625.0,0,469199.0,341445.0,209650.0,105746.0,0,730768.0,318232.0,191501.0,849.0
MADHYA PRADESH,Katni,1292042.0,662013.0,630029.0,0,460583.0,330190.0,276151.0,72880.0,0,778414.0,,185857.0,1189.0
MADHYA PRADESH,Jabalpur,2463289.0,1277278.0,1186011.0,0,980307.0,776161.0,272284.0,352477.0,0,1387369.0,679185.0,391903.0,4832.0
MADHYA PRADESH,Narsimhapur,1091854.0,568810.0,523044.0,0,413491.0,305294.0,,53059.0,0,620415.0,289560.0,180831.0,1048.0
MADHYA PRADESH,Dindori,704524.0,351913.0,352611.0,0,222759.0,155955.0,218021.0,9774.0,0,419531.0,181841.0,102522.0,630.0
MADHYA PRADESH,Mandla,1054905.0,525272.0,529633.0,0,348033.0,256929.0,279674.0,37258.0,0,614794.0,278553.0,160510.0,1048.0
MADHYA PRADESH,Chhindwara,2090922.0,1064468.0,1026454.0,0,731294.0,562904.0,413142.0,140802.0,0,1232263.0,535316.0,321977.0,1366.0
MADHYA PRADESH,Seoni,1379131.0,695879.0,683252.0,0,485341.0,378853.0,335045.0,47542.0,0,809922.0,363037.0,205237.0,
MADHYA PRADESH,Balaghat,1701698.0,842178.0,859520.0,0,626468.0,521155.0,400074.0,70793.0,0,969773.0,453605.0,276799.0,
MADHYA PRADESH,Guna,1241519.0,649362.0,592157.0,0,400537.0,253443.0,212765.0,72320.0,0,793150.0,285176.0,162104.0,1089.0
MADHYA PRADESH,Ashoknagar,845071.0,443837.0,401234.0,0,290304.0,178805.0,169606.0,37135.0,0,535410.0,,114131.0,758.0
MADHYA PRADESH,Shahdol,1066063.0,540021.0,526042.0,0,348761.0,255433.0,233594.0,57846.0,0,,269145.0,150655.0,644.0
MADHYA PRADESH,Anuppur,749237.0,379114.0,370123.0,0,254120.0,182475.0,,,0,,193520.0,,950.0
MADHYA PRADESH,Sidhi,1127033.0,575912.0,551121.0,0,353030.0,247755.0,,25916.0,0,721531.0,253685.0,150959.0,858.0
MADHYA PRADESH,Singrauli,1178273.0,613637.0,564636.0,0,359923.0,225131.0,228732.0,58593.0,0,771725.0,267189.0,138276.0,1083.0
MADHYA PRADESH,Jhabua,1025048.0,515023.0,510025.0,0,214582.0,137499.0,211080.0,24713.0,0,684200.0,220769.0,119681.0,398.0
MADHYA PRADESH,Alirajpur,728999.0,362542.0,366457.0,0,120905.0,88849.0,135866.0,14662.0,0,488848.0,155328.0,84149.0,674.0
MADHYA PRADESH,Khandwa (East Nimar),1310061.0,674329.0,635732.0,0,432259.0,299356.0,265663.0,63425.0,0,809091.0,313456.0,186928.0,586.0
MADHYA PRADESH,Burhanpur,757847.0,,369343.0,0,233073.0,175606.0,115979.0,62861.0,0,469838.0,181605.0,106034.0,370.0
GUJARAT,Kachchh,2092371.0,1096737.0,995634.0,0,739239.0,513080.0,488293.0,250982.0,0,,524052.0,286086.0,3629.0
GUJARAT,Banas Kantha,3120506.0,1610379.0,1510127.0,0,1048402.0,656521.0,666773.0,137424.0,0,1984701.0,738412.0,394793.0,2600.0
GUJARAT,Patan,1343734.0,694397.0,649337.0,0,494631.0,343282.0,301483.0,102655.0,0,786357.0,341381.0,213465.0,2531.0
GUJARAT,Mahesana,2035064.0,1056520.0,978544.0,0,847499.0,655146.0,476005.0,183738.0,0,1119451.0,,,3603.0
GUJARAT,Sabar Kantha,2428589.0,1244231.0,1184358.0,0,918625.0,660109.0,544024.0,,0,1393131.0,,400905.0,3590.0
GUJARAT,Gandhinagar,1391753.0,723864.0,667889.0,0,582686.0,447808.0,237624.0,195634.0,0,769329.0,391862.0,224886.0,5676.0
GUJARAT,Ahmadabad,7214225.0,3788051.0,3426174.0,0,3025463.0,2410297.0,353169.0,1845383.0,0,3952858.0,2043895.0,1198152.0,19320.0
GUJARAT,Surendranagar,1756268.0,909917.0,846351.0,0,643221.0,450405.0,340788.0,159810.0,0,1033435.0,439352.0,280582.0,2899.0
GUJARAT,Rajkot,3804558.0,1974445.0,1830113.0,0,1514075.0,1210981.0,459474.0,721532.0,0,2080568.0,1052871.0,659576.0,11543.0
GUJARAT,Jamnagar,2160119.0,1114192.0,1045927.0,0,795140.0,601394.0,347158.0,299167.0,0,1220598.0,576319.0,358455.0,4747.0
GUJARAT,Porbandar,585449.0,300209.0,285240.0,0,221621.0,172057.0,96015.0,87557.0,0,314886.0,163777.0,105638.0,1148.0
GUJARAT,Junagadh,2743082.0,,1338726.0,0,1046981.0,795837.0,489237.0,287506.0,0,1527888.0,749156.0,461650.0,4388.0
GUJARAT,Amreli,1514190.0,771049.0,743141.0,0,558180.0,437279.0,313714.0,116899.0,0,836343.0,389892.0,282409.0,5546.0
GUJARAT,Bhavnagar,2880365.0,,1390164.0,0,1087371.0,799884.0,387251.0,356826.0,0,1708938.0,720241.0,445121.0,6065.0
GUJARAT,Anand,2092745.0,1087224.0,1005521.0,0,874481.0,676772.0,413078.0,208909.0,0,1134962.0,585093.0,366419.0,6271.0
