State/UT,District,Population,Male,Female,Literate,Literate_Male,Literate_Female,Households_Rural,Urban_Households,Households,Young_and_Adult,Middle_Aged,Senior_Citizen,Age_Not_Stated
GUJARAT,Kheda,2299885.0,,1114158.0,0,942480.0,717763.0,461479.0,160547.0,0,1260660.0,628221.0,388646.0,22358.0
GUJARAT,Panch Mahals,2390776.0,1226961.0,1163815.0,0,858054.0,582751.0,463363.0,104238.0,0,1421859.0,599925.0,363391.0,
GUJARAT,Dohad,2127086.0,1068651.0,1058435.0,0,599035.0,408136.0,323697.0,52807.0,0,1402616.0,467115.0,252153.0,5202.0
GUJARAT,Vadodara,4165626.0,2153736.0,2011890.0,0,1614087.0,1278993.0,547454.0,692971.0,0,2213474.0,1190041.0,733710.0,28401.0
GUJARAT,Narmada,590297.0,301086.0,289211.0,0,211767.0,158569.0,138121.0,22248.0,0,336830.0,157910.0,93466.0,2091.0
GUJARAT,Bharuch,1551019.0,805707.0,745312.0,0,623047.0,495229.0,,181319.0,0,844298.0,442523.0,254728.0,9470.0
GUJARAT,The Dangs,228291.0,113821.0,114470.0,0,77314.0,63654.0,52102.0,7516.0,0,146095.0,51821.0,30027.0,348.0
GUJARAT,Navsari,1329672.0,678165.0,651507.0,0,539471.0,462438.0,267739.0,141417.0,0,673014.0,390349.0,258957.0,7352.0
GUJARAT,Valsad,1705678.0,887222.0,818456.0,0,655528.0,515129.0,,235981.0,0,944532.0,485874.0,259906.0,15366.0
GUJARAT,Surat,6081322.0,3402224.0,2679098.0,0,2687468.0,1883942.0,369840.0,1529998.0,0,3563443.0,1740746.0,723415.0,53718.0
GUJARAT,Tapi,807022.0,402188.0,404834.0,0,269007.0,221029.0,192272.0,,0,422047.0,235019.0,144575.0,5381.0
DAMAN AND DIU,Diu,52074.0,25642.0,26432.0,0,20327.0,17731.0,9788.0,9062.0,0,30475.0,13932.0,7599.0,68.0
DAMAN AND DIU,Daman,191173.0,124659.0,66514.0,0,104316.0,46032.0,,61073.0,0,122589.0,52868.0,15428.0,288.0
DADRA AND NAGAR HAVELI,Dadra AND Nagar Haveli,343709.0,193760.0,149949.0,0,142521.0,80709.0,48221.0,60562.0,0,225103.0,87888.0,30346.0,372.0
MAHARASHTRA,Nandurbar,1648295.0,833170.0,815125.0,0,512099.0,394410.0,333440.0,71572.0,0,1011352.0,390419.0,241534.0,4990.0
MAHARASHTRA,Dhule,2050862.0,1054031.0,996831.0,0,723388.0,570528.0,382777.0,146013.0,0,1167569.0,513908.0,350747.0,18638.0
MAHARASHTRA,Jalgaon,4229917.0,2197365.0,2032552.0,0,1629223.0,1262659.0,796223.0,373565.0,0,2352671.0,1080237.0,763529.0,33480.0
MAHARASHTRA,Buldana,2586258.0,1337560.0,1248698.0,0,1048892.0,830982.0,575405.0,152787.0,0,1467457.0,,473071.0,3890.0
MAHARASHTRA,Akola,1813906.0,932334.0,881572.0,0,758977.0,652304.0,308158.0,196077.0,0,998769.0,483200.0,327932.0,4005.0
MAHARASHTRA,Washim,1197160.0,620302.0,,0,487703.0,382214.0,274925.0,55921.0,0,682919.0,302425.0,210185.0,1631.0
MAHARASHTRA,Amravati,2888445.0,1480768.0,1407677.0,0,1207104.0,,,272894.0,0,1540590.0,783549.0,553265.0,11041.0
MAHARASHTRA,Wardha,1300774.0,668385.0,632389.0,0,552617.0,466841.0,268486.0,120218.0,0,659540.0,370227.0,270107.0,900.0
MAHARASHTRA,Nagpur,4653570.0,2384975.0,2268595.0,0,1959220.0,1714588.0,430844.0,877522.0,0,2460820.0,1361821.0,818467.0,12462.0
MAHARASHTRA,Bhandara,1200334.0,,594814.0,0,488709.0,411151.0,283843.0,72575.0,0,626978.0,333120.0,232754.0,7482.0
MAHARASHTRA,Gondiya,1322507.0,661554.0,660953.0,0,542837.0,461406.0,319702.0,66813.0,0,704214.0,371908.0,244111.0,2274.0
MAHARASHTRA,Gadchiroli,1072942.0,541328.0,531614.0,0,395110.0,313255.0,293586.0,37254.0,0,605217.0,289448.0,175518.0,2759.0
MAHARASHTRA,Chandrapur,2204307.0,1123834.0,1080473.0,0,872565.0,706050.0,451324.0,233331.0,0,1163802.0,629890.0,403719.0,6896.0
MAHARASHTRA,Yavatmal,2772348.0,1419965.0,1352383.0,0,1115980.0,906594.0,629243.0,168889.0,0,1549263.0,733258.0,483813.0,
MAHARASHTRA,Nanded,3361292.0,1730075.0,1631217.0,0,,934203.0,591119.0,230563.0,0,2008314.0,809135.0,535827.0,
MAHARASHTRA,Hingoli,1177345.0,606294.0,571051.0,0,450551.0,340192.0,242456.0,41913.0,0,692117.0,281905.0,201828.0,1495.0
MAHARASHTRA,Parbhani,1836086.0,,893216.0,0,666291.0,491523.0,293480.0,133759.0,0,1078349.0,436486.0,313455.0,7796.0
MAHARASHTRA,Jalna,1959046.0,1011473.0,947573.0,0,,496095.0,404746.0,98084.0,0,1150104.0,454836.0,341479.0,12627.0
MAHARASHTRA,Aurangabad,3701282.0,1924469.0,1776813.0,0,1430936.0,1072901.0,551789.0,427343.0,0,,909771.0,571932.0,7583.0
MAHARASHTRA,Nashik,6107187.0,3157186.0,2950001.0,0,2397538.0,,904661.0,764271.0,0,3580633.0,1567252.0,948469.0,10833.0
MAHARASHTRA,Thane,11060148.0,5865078.0,5195070.0,0,4591396.0,3635765.0,713994.0,2904157.0,0,6184519.0,3241888.0,1579921.0,53820.0
MAHARASHTRA,Mumbai Suburban,9356962.0,5031323.0,4325639.0,0,,3352456.0,0.0,3078829.0,0,,2812001.0,1575566.0,33035.0
MAHARASHTRA,Mumbai,3085411.0,1684608.0,1400803.0,0,1410680.0,1098342.0,0.0,,0,1553005.0,933586.0,583243.0,15577.0
MAHARASHTRA,Raigarh,2634200.0,1344345.0,1289855.0,0,1059692.0,880302.0,581868.0,377160.0,0,1414154.0,748339.0,462741.0,8966.0
MAHARASHTRA,Pune,9429408.0,4924105.0,4505303.0,0,3940210.0,3231513.0,1165718.0,2056739.0,0,5184734.0,2624165.0,1586132.0,34377.0
MAHARASHTRA,Ahmadnagar,4543159.0,2342825.0,2200334.0,0,1773355.0,1378535.0,1041393.0,282011.0,0,,1166245.0,865139.0,15215.0
MAHARASHTRA,Bid,2585049.0,1349106.0,1235943.0,0,987185.0,731322.0,563114.0,135457.0,0,1473882.0,614615.0,494436.0,2116.0
MAHARASHTRA,Latur,2454196.0,1273140.0,1181056.0,0,932432.0,718240.0,428616.0,157016.0,0,1406364.0,584243.0,453229.0,10360.0
MAHARASHTRA,Osmanabad,1657576.0,861535.0,796041.0,0,644304.0,493506.0,367158.0,77832.0,0,917343.0,393539.0,343021.0,3673.0
MAHARASHTRA,Solapur,4317756.0,2227852.0,2089904.0,0,1651266.0,1259410.0,779929.0,376302.0,0,2402794.0,1089900.0,809935.0,15127.0
MAHARASHTRA,Satara,3003741.0,1510842.0,1492899.0,0,1201034.0,1024660.0,774522.0,200949.0,0,1517324.0,800492.0,671702.0,14223.0
MAHARASHTRA,Ratnagiri,1615069.0,761121.0,853948.0,0,619012.0,580380.0,538538.0,100824.0,0,777431.0,438905.0,,1766.0
MAHARASHTRA,Sindhudurg,849651.0,417332.0,432319.0,0,348289.0,317778.0,295847.0,44989.0,0,382024.0,242296.0,222963.0,2368.0
MAHARASHTRA,Kolhapur,3876001.0,1980658.0,1895343.0,0,1559760.0,1266085.0,,382818.0,0,1972486.0,1084858.0,801590.0,17067.0
MAHARASHTRA,Sangli,2822143.0,1435728.0,1386415.0,0,1121550.0,,626872.0,226801.0,0,1450907.0,752303.0,603739.0,15194.0
TELANGANA,Adilabad,2741239.0,,1371642.0,0,856350.0,626997.0,,220248.0,0,1536378.0,704551.0,422522.0,77788.0
TELANGANA,Nizamabad,2551335.0,1250641.0,1300694.0,0,790214.0,599596.0,565165.0,155133.0,0,1399773.0,676401.0,437573.0,37588.0
TELANGANA,Karimnagar,3776269.0,1880800.0,1895469.0,0,1257238.0,949591.0,877236.0,288044.0,0,1940234.0,1031735.0,728494.0,75806.0
TELANGANA,Medak,3033288.0,1523030.0,1510258.0,0,953406.0,683731.0,593653.0,195479.0,0,1735769.0,779738.0,509368.0,8413.0
TELANGANA,Hyderabad,3943323.0,2018575.0,1924748.0,0,1542688.0,1349467.0,0.0,1066289.0,0,2249130.0,1068243.0,542669.0,83281.0
TELANGANA,Rangareddy,5296741.0,2701008.0,2595733.0,0,1948784.0,1589244.0,432098.0,1129224.0,0,2966988.0,1455864.0,738037.0,135852.0
TELANGANA,Mahbubnagar,4053028.0,2050386.0,2002642.0,0,1158386.0,782260.0,848963.0,161052.0,0,2360874.0,1027525.0,637430.0,27199.0
TELANGANA,Nalgonda,3488809.0,1759772.0,1729037.0,0,1160757.0,840262.0,833504.0,197433.0,0,1932349.0,897137.0,651748.0,7575.0
TELANGANA,Warangal,3512576.0,1759281.0,1753295.0,0,1179790.0,885233.0,758738.0,288249.0,0,1891954.0,941452.0,664872.0,14298.0
TELANGANA,Khammam,2797370.0,1390988.0,1406382.0,0,901640.0,728594.0,669262.0,201363.0,0,1530602.0,774583.0,477955.0,14230.0
ANDHRA PRADESH,Srikakulam,2703114.0,1341738.0,1361376.0,0,857824.0,637557.0,752752.0,149684.0,0,1423119.0,747385.0,528736.0,3874.0
ANDHRA PRADESH,Vizianagaram,2344474.0,1161477.0,1182997.0,0,707503.0,530885.0,592458.0,157056.0,0,,666394.0,451469.0,20245.0
ANDHRA PRADESH,Visakhapatnam,4290589.0,2138910.0,2151679.0,0,1422878.0,1145371.0,718847.0,660493.0,0,2274553.0,1245627.0,716066.0,54343.0
ANDHRA PRADESH,East Godavari,5154296.0,2569688.0,2584608.0,0,1716933.0,1571644.0,1199479.0,406362.0,0,2724328.0,1478954.0,948122.0,2892.0
ANDHRA PRADESH,West Godavari,3936966.0,1964918.0,1972048.0,0,1379223.0,1273166.0,1007255.0,248373.0,0,2051513.0,1127764.0,755533.0,2156.0
ANDHRA PRADESH,Krishna,4517398.0,2267375.0,2250023.0,0,1598959.0,1410759.0,909292.0,567042.0,0,2340943.0,1284630.0,833959.0,57866.0
ANDHRA PRADESH,Guntur,4887813.0,2440521.0,2447292.0,0,1634726.0,1325715.0,1069877.0,513113.0,0,2583462.0,1371811.0,928462.0,4078.0
ANDHRA PRADESH,Prakasam,3397448.0,1714764.0,,0,1107686.0,796749.0,873486.0,,0,1832695.0,917391.0,641707.0,5655.0
ANDHRA PRADESH,Sri Potti Sriramulu Nellore,2963557.0,1492974.0,1470583.0,0,1011922.0,820267.0,689137.0,264376.0,0,1574713.0,840448.0,544022.0,4374.0
ANDHRA PRADESH,Y.S.R.,2882469.0,1451777.0,1430692.0,0,994699.0,722067.0,590589.0,293504.0,0,1553667.0,793583.0,530412.0,4807.0
ANDHRA PRADESH,Kurnool,4053463.0,2039227.0,2014236.0,0,1246369.0,880792.0,783853.0,306982.0,0,2368684.0,1053618.0,609027.0,22134.0
ANDHRA PRADESH,Anantapur,4081148.0,2064495.0,2016653.0,0,1338474.0,972486.0,902997.0,,0,2189396.0,1104565.0,739612.0,47575.0
ANDHRA PRADESH,Chittoor,4174064.0,2090204.0,2083860.0,0,1484794.0,1183084.0,,395900.0,0,2148179.0,1159053.0,807430.0,59402.0
KARNATAKA,Belgaum,4779661.0,2423063.0,,0,1725548.0,1326484.0,962777.0,356198.0,0,2669348.0,1251116.0,857143.0,2054.0
KARNATAKA,Bagalkot,1889752.0,950111.0,939641.0,0,641388.0,472024.0,324799.0,165858.0,0,1123443.0,465706.0,299774.0,829.0
KARNATAKA,Bijapur,2177331.0,1111022.0,,0,730566.0,517702.0,396449.0,131041.0,0,1295274.0,,353549.0,1423.0
KARNATAKA,Bidar,1703300.0,870665.0,832635.0,0,597198.0,445475.0,287134.0,102269.0,0,1018195.0,397120.0,287271.0,714.0
KARNATAKA,Raichur,1928812.0,964511.0,964301.0,0,577213.0,402556.0,330446.0,125402.0,0,1196670.0,,265810.0,1159.0
KARNATAKA,Koppal,1389920.0,699926.0,689994.0,0,468785.0,340300.0,272968.0,64681.0,0,855430.0,330393.0,202984.0,1113.0
KARNATAKA,Gadag,1064570.0,537147.0,527423.0,0,397178.0,302999.0,180066.0,111906.0,0,601578.0,,183409.0,514.0
KARNATAKA,Dharwad,909817.0,,909817.0,0,711776.0,589888.0,199707.0,283397.0,0,1017935.0,,322577.0,823.0
KARNATAKA,Uttara Kannada,1437169.0,726256.0,710913.0,0,582099.0,499807.0,334281.0,140511.0,0,742281.0,412649.0,281542.0,697.0
KARNATAKA,Haveri,1597668.0,819128.0,778540.0,0,603793.0,481650.0,315076.0,98488.0,0,904453.0,426094.0,,535.0
KARNATAKA,Bellary,2452595.0,1236954.0,1215641.0,0,813440.0,608181.0,371604.0,251876.0,0,1487013.0,617276.0,346905.0,1401.0
KARNATAKA,Chitradurga,1659456.0,840843.0,818613.0,0,607188.0,480204.0,349704.0,97644.0,0,891230.0,460057.0,306412.0,1757.0
KARNATAKA,Davanagere,1945497.0,986400.0,959097.0,0,720637.0,587903.0,354680.0,176011.0,0,1068518.0,538551.0,336173.0,2255.0
KARNATAKA,Shimoga,1752753.0,877415.0,875338.0,0,674938.0,,352444.0,201662.0,0,913150.0,513297.0,325542.0,
KARNATAKA,Udupi,1177361.0,562131.0,615230.0,0,,460725.0,269817.0,115572.0,0,,340903.0,276234.0,659.0
KARNATAKA,Chikmagalur,1137961.0,566622.0,571339.0,0,438257.0,380088.0,311660.0,80766.0,0,564994.0,341380.0,230864.0,723.0
KARNATAKA,Tumkur,2678980.0,1350594.0,1328386.0,0,,807367.0,685443.0,204799.0,0,1351461.0,760936.0,564196.0,2387.0
KARNATAKA,Bangalore,9621551.0,5022661.0,4598890.0,0,4078041.0,3434235.0,300576.0,2967384.0,0,5275666.0,2909575.0,1424195.0,12115.0
KARNATAKA,Mandya,1805769.0,905085.0,900684.0,0,638668.0,510981.0,458867.0,103435.0,0,902307.0,527236.0,375100.0,1126.0
KARNATAKA,Hassan,1776421.0,883667.0,892754.0,0,668836.0,556420.0,496103.0,132878.0,0,877340.0,522039.0,,1124.0
KARNATAKA,Dakshina Kannada,2089649.0,1034714.0,1054935.0,0,,802304.0,332919.0,317373.0,0,1072417.0,608450.0,407902.0,880.0
KARNATAKA,Kodagu,554519.0,274608.0,279911.0,0,,197575.0,181182.0,31792.0,0,276918.0,163360.0,113919.0,322.0
KARNATAKA,Mysore,3001127.0,,1489527.0,0,1063766.0,898414.0,540596.0,380386.0,0,1580116.0,865220.0,553705.0,2086.0
KARNATAKA,Chamarajanagar,1020791.0,512231.0,508560.0,0,312957.0,,262680.0,57200.0,0,519046.0,294903.0,206003.0,839.0
KARNATAKA,Gulbarga,2566326.0,1301755.0,1264571.0,0,828359.0,599009.0,400704.0,199303.0,0,1570719.0,604665.0,388935.0,2007.0
KARNATAKA,Yadgir,1174271.0,590329.0,583942.0,0,306751.0,203252.0,207787.0,55208.0,0,738451.0,267222.0,168186.0,412.0
KARNATAKA,Kolar,1536401.0,776396.0,760005.0,0,564110.0,452109.0,326567.0,151042.0,0,841499.0,419380.0,274240.0,1282.0
KARNATAKA,Chikkaballapura,1255104.0,636437.0,618667.0,0,442158.0,341064.0,315649.0,94053.0,0,666451.0,350299.0,236864.0,1490.0
KARNATAKA,Bangalore Rural,990923.0,509172.0,481751.0,0,385311.0,303438.0,231052.0,95410.0,0,535765.0,278153.0,176083.0,
KARNATAKA,Ramanagara,1082636.0,548008.0,534628.0,0,378461.0,296297.0,266950.0,84834.0,0,559082.0,297330.0,224785.0,
GOA,North Goa,818008.0,416677.0,401331.0,0,351738.0,311322.0,115859.0,209230.0,0,380926.0,260533.0,175035.0,1514.0
GOA,South Goa,640537.0,322463.0,318074.0,0,264085.0,238342.0,88620.0,162873.0,0,314480.0,194872.0,130605.0,580.0
LAKSHADWEEP,Lakshadweep,64473.0,33123.0,31350.0,0,,24530.0,5289.0,15953.0,0,33877.0,19244.0,11237.0,115.0
KERALA,Kasaragod,1307375.0,628613.0,678762.0,0,516476.0,521016.0,251641.0,166164.0,0,688763.0,369883.0,246975.0,1754.0
KERALA,Kannur,2523003.0,1181446.0,1341557.0,0,1012956.0,1125478.0,306288.0,566191.0,0,1187177.0,741984.0,588081.0,5761.0
KERALA,Wayanad,817420.0,401684.0,415736.0,0,328136.0,317449.0,266183.0,11805.0,0,412806.0,246590.0,157326.0,698.0
KERALA,Kozhikode,3086293.0,1470942.0,1615351.0,0,1266939.0,1348504.0,323793.0,666543.0,0,1487644.0,909581.0,686109.0,2959.0
KERALA,Malappuram,4112920.0,1960328.0,2152592.0,0,1597404.0,1713911.0,634543.0,522586.0,0,2406005.0,1041361.0,662311.0,3243.0
KERALA,Palakkad,2809934.0,1359478.0,,0,1122600.0,1116892.0,665899.0,228442.0,0,1395222.0,802611.0,608966.0,3135.0
KERALA,Thrissur,3121200.0,1480763.0,1640437.0,0,1282261.0,1396287.0,336748.0,715119.0,0,1394214.0,931841.0,792182.0,
KERALA,Ernakulam,3282388.0,1619557.0,1662831.0,0,1425723.0,1429953.0,369694.0,804997.0,0,1396968.0,1024720.0,858010.0,2690.0
KERALA,Idukki,1108974.0,552808.0,556166.0,0,471881.0,451129.0,391610.0,20823.0,0,494456.0,352163.0,261471.0,884.0
KERALA,Kottayam,1974551.0,968289.0,1006262.0,0,861592.0,888206.0,481967.0,196194.0,0,811653.0,596302.0,565048.0,1548.0
KERALA,Alappuzha,2127789.0,1013142.0,1114647.0,0,890552.0,962245.0,331419.0,392117.0,0,891512.0,648522.0,585591.0,2164.0
KERALA,Pathanamthitta,1197412.0,561716.0,635696.0,0,499181.0,563372.0,414992.0,57848.0,0,479207.0,346161.0,370887.0,1157.0
KERALA,Kollam,2635375.0,1246968.0,,0,1074345.0,1165928.0,523715.0,401415.0,0,1177359.0,795245.0,660965.0,1806.0
KERALA,Thiruvananthapuram,3301427.0,1581678.0,1719749.0,0,1354857.0,1430551.0,559293.0,609824.0,0,1488441.0,989238.0,820024.0,3724.0
TAMIL NADU,Thiruvallur,3728104.0,1876062.0,1852042.0,0,1495711.0,1296010.0,387237.0,732196.0,0,1925296.0,1154775.0,643614.0,4419.0
TAMIL NADU,Chennai,4646732.0,2335844.0,2310888.0,0,1968079.0,1808197.0,0.0,1314125.0,0,2271657.0,1468902.0,899279.0,6894.0
TAMIL NADU,Kancheepuram,3998252.0,2012958.0,1985294.0,0,1611461.0,1401921.0,438799.0,774705.0,0,2076492.0,1200284.0,715895.0,5581.0
TAMIL NADU,Vellore,3936331.0,1961688.0,1974643.0,0,1504355.0,1269573.0,653499.0,486801.0,0,2096113.0,1116437.0,720713.0,3068.0
TAMIL NADU,Tiruvannamalai,2464875.0,1235889.0,1228986.0,0,909803.0,717010.0,563102.0,147061.0,0,1301347.0,683904.0,477668.0,1956.0
TAMIL NADU,Viluppuram,3458873.0,1740819.0,1718054.0,0,1234479.0,961297.0,808042.0,159272.0,0,1881463.0,949892.0,624042.0,3476.0
TAMIL NADU,Salem,3482056.0,1781571.0,1700485.0,0,1285107.0,1000455.0,572813.0,597539.0,0,1737345.0,1029479.0,713294.0,1938.0
TAMIL NADU,Namakkal,1726601.0,869280.0,857321.0,0,653312.0,522819.0,370357.0,257127.0,0,817905.0,510413.0,397064.0,
TAMIL NADU,Erode,2251744.0,1129868.0,1121876.0,0,828300.0,664362.0,411286.0,432398.0,0,,701326.0,542295.0,1580.0
TAMIL NADU,The Nilgiris,735394.0,360143.0,375251.0,0,299447.0,270200.0,112126.0,151979.0,0,352516.0,231451.0,150804.0,623.0
TAMIL NADU,Dindigul,2159775.0,1080938.0,1078837.0,0,816180.0,665654.0,443818.0,269724.0,0,1065734.0,647806.0,443528.0,2707.0
TAMIL NADU,Karur,1064493.0,528184.0,536309.0,0,401726.0,325318.0,212241.0,152420.0,0,501585.0,320645.0,241843.0,420.0
TAMIL NADU,Tiruchirappalli,2722290.0,1352284.0,1370006.0,0,1087765.0,951216.0,452707.0,423020.0,0,1346661.0,797258.0,575960.0,2411.0
TAMIL NADU,Perambalur,565223.0,282157.0,283066.0,0,208011.0,167812.0,155413.0,33179.0,0,291371.0,158218.0,115151.0,483.0
TAMIL NADU,Ariyalur,754894.0,374703.0,380191.0,0,269582.0,211022.0,223955.0,30322.0,0,380484.0,216103.0,157771.0,536.0
TAMIL NADU,Cuddalore,2605914.0,1311697.0,1294217.0,0,1000322.0,814959.0,497429.0,260780.0,0,1364411.0,764669.0,473617.0,3217.0
TAMIL NADU,Nagapattinam,1616450.0,798127.0,818323.0,0,640916.0,572092.0,399016.0,118724.0,0,828444.0,,323706.0,974.0
TAMIL NADU,Thiruvarur,1264277.0,626693.0,637584.0,0,503085.0,443386.0,321331.0,86848.0,0,627880.0,377118.0,257116.0,2163.0
TAMIL NADU,Thanjavur,2405890.0,1182416.0,1223474.0,0,944264.0,846734.0,479070.0,274302.0,0,1193095.0,712017.0,499235.0,1543.0
TAMIL NADU,Pudukkottai,1618345.0,803188.0,815157.0,0,608776.0,501769.0,399712.0,104229.0,0,835853.0,470428.0,311175.0,889.0
TAMIL NADU,Sivaganga,1339101.0,,670429.0,0,526304.0,433440.0,309224.0,143193.0,0,666218.0,391356.0,280462.0,1065.0
TAMIL NADU,Madurai,3038252.0,1526475.0,1511777.0,0,1223810.0,1049620.0,417718.0,592723.0,0,1528178.0,,,2532.0
TAMIL NADU,Theni,1245899.0,625683.0,620216.0,0,479403.0,390677.0,189328.0,221295.0,0,618923.0,373564.0,252267.0,1145.0
TAMIL NADU,Virudhunagar,1942288.0,967709.0,974579.0,0,760375.0,638413.0,363782.0,370942.0,0,987538.0,575006.0,378174.0,1570.0
TAMIL NADU,Ramanathapuram,1353445.0,682658.0,670787.0,0,536487.0,442459.0,290478.0,126761.0,0,708322.0,389764.0,,
TAMIL NADU,Thoothukkudi,1750176.0,865021.0,885155.0,0,703106.0,646591.0,,300661.0,0,887717.0,499377.0,361374.0,1708.0
TAMIL NADU,Tirunelveli,3077233.0,1520912.0,1556321.0,0,1210710.0,1062747.0,547962.0,516705.0,0,1554277.0,876129.0,644563.0,2264.0
TAMIL NADU,Kanniyakumari,1870374.0,926345.0,944029.0,0,780541.0,768197.0,104253.0,493788.0,0,887052.0,556548.0,425849.0,925.0
TAMIL NADU,Dharmapuri,1506843.0,774303.0,732540.0,0,527599.0,390110.0,396819.0,91107.0,0,804186.0,434328.0,267536.0,793.0
TAMIL NADU,Krishnagiri,1879809.0,960232.0,919577.0,0,667062.0,520896.0,437988.0,142552.0,0,1034474.0,,311238.0,914.0
TAMIL NADU,Coimbatore,3458045.0,,1728748.0,0,1394790.0,1241117.0,284795.0,,0,1579517.0,1117221.0,,3569.0
TAMIL NADU,Tiruppur,2479052.0,1246159.0,1232893.0,0,959623.0,800943.0,356886.0,538022.0,0,1177987.0,794639.0,504674.0,
PUDUCHERRY,Yanam,55626.0,27301.0,28325.0,0,19919.0,19355.0,0.0,15519.0,0,31973.0,15235.0,8402.0,16.0
PUDUCHERRY,PONDICHERRY,950289.0,468258.0,482031.0,0,380946.0,345703.0,87296.0,203741.0,0,473705.0,299746.0,176204.0,634.0
PUDUCHERRY,Mahe,41816.0,19143.0,22673.0,0,16610.0,19860.0,0.0,12110.0,0,19760.0,,9428.0,85.0
PUDUCHERRY,Karaikal,200222.0,97809.0,102413.0,0,79903.0,75013.0,35618.0,33715.0,0,,60089.0,,366.0
ANDAMAN AND NICOBAR ISLANDS,Nicobars,36842.0,20727.0,,0,15397.0,9935.0,15958.0,0.0,0,18786.0,12088.0,5922.0,46.0
ANDAMAN AND NICOBAR ISLANDS,North  AND Middle Andaman,105597.0,54861.0,50736.0,0,43186.0,35497.0,39091.0,1094.0,0,57350.0,30741.0,17464.0,42.0
ANDAMAN AND NICOBAR ISLANDS,South Andaman,238142.0,127283.0,110859.0,0,105794.0,84472.0,34901.0,50631.0,0,128402.0,76332.0,33128.0,280.0
